X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	
1156.2	270.95	1	674.16	388.61	0.99435	722.53	324.68	1	910.97	317.9	0.99981	582.82	597.93	0.99967	830.07	283.31	1	626.99	534.38	0.99883	670.04	459.6	0.98935
1166.3	283.25	1	666.08	395.47	0.99435	715.05	329.56	1	904.13	321.35	0.99981	585	611.89	0.99967	815.87	290.08	1	624.1	549.45	0.99883	661.93	462.33	0.98935
1175.5	292.86	1	657.23	402.64	0.99435	708.31	334.01	1	898.57	324.02	0.99981	588.92	624.94	0.99967	803.37	295.45	1	620.94	565.17	0.99883	654.6	464.74	0.98935
1185.1	302.35	1	648.88	410.02	0.99435	702.26	338.44	1	894.17	326.15	0.99981	593.22	637.93	0.99967	792.47	302.03	1	621.32	580.64	0.99883	648.63	466.95	0.98935
1196.6	313.74	1	641.77	416.86	0.99435	696.81	343.73	1	889.06	327.29	0.99981	596.85	650.06	0.99967	782.84	307.37	1	621.1	594.1	0.99883	642.4	469.28	0.98935
1206.1	321.93	1	634.99	423.74	0.99435	700.34	357.03	1	878.81	327.3	0.99981	599.53	659.09	0.99967	773.76	312.53	1	620.68	605.5	0.99883	636.8	471.83	0.98935
1215.7	331.14	1	629.5	429.99	0.99435	703.39	374.53	1	865.52	329.12	0.99981	602.25	667.5	0.99967	765.96	317.12	1	620.04	616.22	0.99883	629.16	478.14	0.98935
1224.9	338.46	1	624.59	436.18	0.99435	708.02	388.76	1	852.84	330.11	0.99981	605.02	675.98	0.99967	758.94	321.14	1	619.23	624.59	0.99883	621.81	483.71	0.98935
1231.7	344.09	1	619.94	441.83	0.99435	712.23	402.43	1	842.5	331.46	0.99981	607.33	683.4	0.99967	752.82	324.88	1	617.76	633.04	0.99883	614.33	491.32	0.98935
1241.7	351.46	1	615.35	447.27	0.99435	716.27	414.76	1	833.31	332.56	0.99981	613.28	691.14	0.99967	747.16	330.11	1	616.68	641.42	0.99883	608.07	498.16	0.98935
1248.2	359.03	1	612.21	452.1	0.99435	719.26	423.67	1	824.18	333.47	0.99981	622.14	703.06	0.99967	740.76	338.66	1	619.58	650.57	0.99883	603.26	508.68	0.98935
1256.2	367.39	1	610.54	460.07	0.99435	722.02	432.27	1	817.2	333.88	0.99981	632.96	713.8	0.99967	733.02	350.27	1	624.49	663.14	0.99883	598.14	519.49	0.98935
1263.1	376.96	1	608.39	469.91	0.99435	724.61	440.46	1	809.22	334	0.99981	644.07	725.14	0.99967	727.29	358.88	1	629.04	674.75	0.99883	594.48	529.64	0.98935
1267.2	385.1	1	607.17	479.16	0.99435	727.32	448.32	1	803.09	334.17	0.99981	653.23	733.83	0.99967	721.59	371.66	1	633.47	683.25	0.99883	591.09	539.98	0.98935
1273.5	398.64	1	605.86	487.55	0.99435	727.3	457.33	1	795.15	333.64	0.99981	660.41	740.52	0.99967	715.5	383.22	1	637.74	691	0.99883	588.16	549.17	0.98935
1278.4	407.76	1	606.07	497.89	0.99435	730.1	475.1	1	784.54	333.46	0.99981	667.82	747.53	0.99967	710.8	394.35	1	641.53	698.33	0.99883	586.19	556.65	0.98935
1283.8	418.05	1	605.87	508.77	0.99435	734.19	493.3	1	774.11	332.79	0.99981	674.2	753.26	0.99967	706.44	403.83	1	644.75	705.03	0.99883	584.03	564.43	0.98935
1288.8	426.41	1	605.79	521.84	0.99435	737.25	508.33	1	761.69	333.31	0.99981	680.57	760.39	0.99967	702.89	412.04	1	647.78	710.99	0.99883	582.55	570.87	0.98935
1292.2	434.51	1	605.73	533.07	0.99435	741.79	524.1	1	748	333.25	0.99981	684.34	772.12	0.99967	699.49	420.17	1	650.15	717.35	0.99883	582.03	577.18	0.98935
1293.5	442.74	1	605.49	543.29	0.99435	744.84	536.43	1	736.45	338.91	0.99981	690.71	786.95	0.99967	696.36	426.57	1	651.12	726.35	0.99883	582.49	588.78	0.98935
1295.4	457.72	1	605.69	552.7	0.99435	747.89	548.38	1	728.7	345.58	0.99981	695.37	800.6	0.99967	693.32	432.85	1	654.54	739.3	0.99883	582.25	601.42	0.98935
1297.6	468.41	1	609.32	562.58	0.99435	751.11	559.51	1	722.13	352.59	0.99981	700.11	812.3	0.99967	688.64	438.93	1	657.86	751.28	0.99883	583.22	612.97	0.98935
1300	480.21	1	613.66	572.64	0.99435	753.82	569.05	1	716.42	358.38	0.99981	704.43	822.75	0.99967	678.85	446.25	1	662.07	762.63	0.99883	584.08	624.31	0.98935
1301.3	487.69	1	619.04	582.9	0.99435	756.06	577.28	1	707.97	367.33	0.99981	708.25	832.07	0.99967	668.95	454.58	1	665.23	773.27	0.99883	584.83	632.87	0.98935
1303.6	500.11	1	622.73	589.96	0.99435	758.02	584.02	1	696.68	376.86	0.99981	713.4	838.77	0.99967	658.56	463.71	1	672	786.16	0.99883	585.81	641.2	0.98935
1306.7	513.72	1	627.49	597.64	0.99435	756.04	593.2	1	686.83	385.86	0.99981	724.82	845.47	0.99967	650.5	471.65	1	677.89	797.82	0.99883	586.65	649.06	0.98935
1310.5	527.95	1	631.01	603.89	0.99435	751.96	610.9	1	675.43	394.81	0.99981	738.26	852.76	0.99967	643.07	479.14	1	689.33	807.6	0.99883	587.32	655.93	0.98935
1313.3	538.84	1	634.45	609.85	0.99435	747.2	629.58	1	665.47	403.53	0.99981	751.02	858.19	0.99967	636.38	486.37	1	699.42	815.19	0.99883	587.82	661.52	0.98935
1315.7	548.66	1	637.77	614.92	0.99435	744.8	645.42	1	653.8	411.75	0.99981	761.93	863.26	0.99967	630.42	492.6	1	708.2	822.27	0.99883	588.81	668.61	0.98935
1317.5	556.88	1	640.37	622.29	0.99435	743.09	659.15	1	645.34	418.42	0.99981	772.96	868.2	0.99967	624.94	498.13	1	715.15	828.48	0.99883	589.63	674.25	0.98935
1319.1	564.91	1	642.87	634.97	0.99435	741.68	670.74	1	637.62	424.56	0.99981	781.78	872.04	0.99967	620.31	502.67	1	722.49	834.35	0.99883	590.52	679.45	0.98935
1318.5	576.43	1	644.67	649.07	0.99435	740.43	680.72	1	630.04	431.26	0.99981	789.93	875.62	0.99967	616.81	506.51	1	731.19	841.89	0.99883	594.04	688.79	0.98935
1317.6	594.22	1	646.68	663.08	0.99435	738.76	691.57	1	628.88	437.92	0.99981	797.83	879.17	0.99967	613.07	515.54	1	740.27	850.39	0.99883	596.88	699.75	0.98935
1316.6	611.14	1	647.83	675.65	0.99435	737.61	699.92	1	630.63	446.6	0.99981	804.92	885.13	0.99967	607.95	526.78	1	750.09	858.6	0.99883	600.55	710.88	0.98935
1315.7	625.6	1	649.38	687.72	0.99435	736.61	706.57	1	632.7	455.1	0.99981	813.9	895.23	0.99967	604.34	536.58	1	759.2	866.23	0.99883	603.97	721.81	0.98935
1314.5	639.63	1	651.06	697.72	0.99435	735.43	713.93	1	634.44	462.61	0.99981	824.76	905.34	0.99967	600.93	545.44	1	767.9	872.65	0.99883	606.79	730.55	0.98935
1314.2	648.7	1	652.83	706.96	0.99435	734.8	719.21	1	636.02	470.26	0.99981	834.6	915.75	0.99967	598.8	553.91	1	775.77	877.87	0.99883	609.66	739.18	0.98935
1314.1	659.5	1	656.68	718.84	0.99435	729.62	727.68	1	637.3	475.5	0.99981	842.49	923.66	0.99967	599.09	566.93	1	787.59	882.78	0.99883	612.18	746.41	0.98935
1314.9	671.89	1	659.16	731.65	0.99435	722.36	741.16	1	640.29	482.61	0.99981	850.47	930.23	0.99967	599.42	581.68	1	797.17	888.65	0.99883	614.38	752.49	0.98935
1311.7	684.51	1	661.85	744.46	0.99435	716.15	753.98	1	640	496.78	0.99981	860.11	931.06	0.99967	600.19	595.01	1	806.52	894.2	0.99883	616.7	759	0.98935
1309.1	695.55	1	663.33	756.36	0.99435	711.69	763.92	1	639.63	513.36	0.99981	875.85	931.29	0.99967	601.49	608.42	1	815.18	900.94	0.99883	618.85	764.52	0.98935
1305.3	707.44	1	664.38	765.5	0.99435	708.33	774.05	1	638.06	528.89	0.99981	891.42	929.43	0.99967	602.7	620.22	1	824.55	906.9	0.99883	620.62	769.26	0.98935
1299.3	720.4	1	664.28	775.53	0.99435	707.34	782	1	636.78	542.31	0.99981	906.14	929.26	0.99967	605.47	634.09	1	834.2	912.91	0.99883	622.54	774	0.98935
1295.8	732.04	1	661.49	786.26	0.99435	710.57	792.45	1	634.83	555.11	0.99981	918.08	928.47	0.99967	609.94	650.99	1	843.35	917.76	0.99883	624.28	778.42	0.98935
1289.3	744.92	1	659.74	796.86	0.99435	713.3	802.38	1	631.61	566.63	0.99981	930.94	927.84	0.99967	614.28	666.57	1	852.45	921.09	0.99883	625.95	782.51	0.98935
1278.6	760.68	1	657.88	808.42	0.99435	717.02	811.67	1	622.71	578.69	0.99981	940.68	927.03	0.99967	619.16	681.07	1	862.14	925.28	0.99883	627.5	785.84	0.98935
1270.1	774.88	1	657.29	815.2	0.99435	720.63	819.92	1	613.87	591.9	0.99981	949.46	926.74	0.99967	623.48	693.87	1	877.66	926.34	0.99883	628.87	789.04	0.98935
1263.1	787.05	1	660.9	825.34	0.99435	722.92	824.75	1	606.06	603.47	0.99981	955.87	926.58	0.99967	626.49	703.41	1	892.28	927.42	0.99883	629.96	791.46	0.98935
1257	797.84	1	664.91	836.81	0.99435	725.7	830.24	1	599.74	613.43	0.99981	970.04	922.71	0.99967	627.22	713.61	1	906.09	926.7	0.99883	632.72	794.7	0.98935
1249	810.89	1	668.55	845.43	0.99435	731.11	837.84	1	594.62	621.93	0.99981	988.39	918.61	0.99967	625.06	726.54	1	917.35	926.59	0.99883	636.6	797.41	0.98935
1237.5	828.44	1	671.88	852.46	0.99435	735.12	846.22	1	589.13	631.39	0.99981	1003.6	915.66	0.99967	623.74	737.77	1	929.1	926.01	0.99883	640.52	800.75	0.98935
1226	846.19	1	676.13	860.49	0.99435	743.7	854.76	1	588.55	641	0.99981	1018	912.27	0.99967	620.96	748.86	1	938.79	925.51	0.99883	644.75	804.05	0.98935
1215.1	860.91	1	680.08	864.7	0.99435	753.8	864.82	1	590.07	656.83	0.99981	1030.4	909.63	0.99967	619.46	757.94	1	948.41	923.64	0.99883	647.92	806.65	0.98935
1207.2	871.49	1	689.68	872.22	0.99435	761.85	872	1	592.38	671.69	0.99981	1042.2	906.8	0.99967	618.16	766.66	1	960.41	922.07	0.99883	651.2	808.89	0.98935
1199.4	878.59	1	694.56	876.33	0.99435	769.53	878.94	1	594.45	685.97	0.99981	1051.6	904.82	0.99967	617.01	774.34	1	975.96	920.91	0.99883	655.02	812.71	0.98935
1182.2	891.11	1	702.75	880.34	0.99435	777.6	885.87	1	595.79	696.16	0.99981	1060.5	902.89	0.99967	617.89	780.66	1	989.67	919.42	0.99883	661.04	818.27	0.98935
1166.3	902.07	1	711.66	884.61	0.99435	783.96	891.27	1	597.29	705.86	0.99981	1067.2	901.44	0.99967	620.37	785.37	1	1003.9	917.89	0.99883	670.32	824.55	0.98935
1154.4	911.03	1	718.55	887.94	0.99435	789.92	896.19	1	598.59	714.8	0.99981	1075.9	894.28	0.99967	623.51	790.54	1	1015.7	916.59	0.99883	676.62	829.31	0.98935
1144.2	918.28	1	727.5	892.54	0.99435	794.96	901.04	1	599.95	723.32	0.99981	1089	882.99	0.99967	626.87	795.87	1	1027.7	914.11	0.99883	685	835.07	0.98935
1134.6	924.77	1	734.19	897.72	0.99435	800	904.44	1	601.26	730.24	0.99981	1099.1	873.46	0.99967	630.13	800.35	1	1037.9	911.81	0.99883	691.67	839.26	0.98935
1123.3	930.56	1	741.55	902.63	0.99435	812.02	909.29	1	602.42	738.03	0.99981	1108.3	864.88	0.99967	633.8	804.9	1	1046	909.91	0.99883	697.14	842.54	0.98935
1102.9	941	1	746.94	906.08	0.99435	824.71	916.53	1	602.19	747.08	0.99981	1116.1	857.38	0.99967	637.13	809.49	1	1058	902.81	0.99883	705.27	847.58	0.98935
1085.1	948	1	752.52	909.53	0.99435	837.07	923.43	1	603.13	758.94	0.99981	1124.5	849.85	0.99967	645.78	814.61	1	1067.1	897.5	0.99883	709.63	850.04	0.98935
1068.1	953.61	1	757.75	912.81	0.99435	847.32	929.34	1	604.77	768.59	0.99981	1130.6	843.79	0.99967	656.42	820.99	1	1075.6	891.57	0.99883	714.94	856.38	0.98935
1053.8	958.82	1	764.95	914.71	0.99435	857.45	934.86	1	622.7	772.7	0.99981	1137.2	837.98	0.99967	667.17	826.77	1	1083.2	887.33	0.99883	722.67	864.25	0.98935
1041.3	962.3	1	773.58	917.15	0.99435	866.24	940.02	1	638.45	774.93	0.99981	1142.4	832.68	0.99967	677.33	831.98	1	1092.3	881.8	0.99883	728.95	870.89	0.98935
1018.6	966.96	1	781.57	919.45	0.99435	873.4	942.54	1	650.39	777.76	0.99981	1147.2	827.88	0.99967	687.57	837.48	1	1098.6	877.77	0.99883	735.47	877.76	0.98935
995.13	972.01	1	791.67	922.51	0.99435	885.55	941.91	1	659.07	779.96	0.99981	1153.8	823.7	0.99967	696.22	842.47	1	1105	873.84	0.99883	741.06	883.79	0.98935
977.04	975.95	1	801.45	923.99	0.99435	897.35	941.76	1	668.77	782.28	0.99981	1164.4	819.53	0.99967	705.08	847.63	1	1111.3	869.75	0.99883	746.54	889.31	0.98935
960.3	979.91	1	813.38	925.98	0.99435	909.37	939.99	1	675.63	784.49	0.99981	1174	814.54	0.99967	713.61	852.61	1	1115.7	866.28	0.99883	751.2	894.41	0.98935
946.28	983.13	1	825.06	927.57	0.99435	918.6	938.65	1	683.45	790.29	0.99981	1182.7	810.86	0.99967	719.66	856.15	1	1121	862.94	0.99883	755.25	899	0.98935
934.65	985.67	1	833.88	928.78	0.99435	927.5	937.42	1	691.68	795.44	0.99981	1190.8	807.2	0.99967	725.51	859.41	1	1125.2	859.74	0.99883	759.4	902.27	0.98935
924.51	987.79	1	844.5	930.47	0.99435	935.01	936.64	1	699.98	800.92	0.99981	1199.3	803.08	0.99967	730.91	863.33	1	1128.6	857.45	0.99883	766.48	907.23	0.98935
905.93	989.61	1	853.01	931.59	0.99435	942.38	935.48	1	706.36	804.52	0.99981	1205.2	799.17	0.99967	739.04	868.51	1	1135.5	852.93	0.99883	773.77	912.87	0.98935
885.37	989.54	1	860.65	932.58	0.99435	949.08	933.65	1	712.75	808.77	0.99981	1208.7	791.3	0.99967	747.35	875.11	1	1143.1	846.27	0.99883	782.13	918.29	0.98935
866.7	990.73	1	867.25	933.57	0.99435	954.71	933.34	1	720.78	817.82	0.99981	1212.5	782.94	0.99967	757.45	881.66	1	1152.2	839.72	0.99883	789.46	922.94	0.98935
852.17	989.52	1	874.37	934.51	0.99435	960.28	932.4	1	728.58	824.83	0.99981	1215.9	774.7	0.99967	766.65	887.98	1	1160	833.38	0.99883	796.08	926.62	0.98935
838.56	985.44	1	879.53	935.31	0.99435	964.55	931.06	1	735.61	831.77	0.99981	1218.8	767.18	0.99967	775.11	894.01	1	1168	826.95	0.99883	803.96	928.42	0.98935
821.23	981.2	1	886.55	934.64	0.99435	970.39	929.95	1	741.05	837.53	0.99981	1220.9	760.63	0.99967	783.71	900	1	1175.5	820.62	0.99883	816.13	931.67	0.98935
807.39	975.5	1	897.65	932.92	0.99435	974.83	929.25	1	744.64	845.62	0.99981	1222.8	754.25	0.99967	790.11	904.61	1	1181.3	815.26	0.99883	828.74	934.9	0.98935
798.5	972	1	908.09	931.31	0.99435	978	928.38	1	749.53	860.13	0.99981	1224.5	748.37	0.99967	796.79	909.61	1	1186	811	0.99883	838.3	937.93	0.98935
788.16	968.16	1	917.62	928.32	0.99435	983.19	927.44	1	752.85	871.76	0.99981	1226	743.07	0.99967	801.1	912.5	1	1190.5	806.89	0.99883	846.91	940.16	0.98935
777.05	962.45	1	926.34	927.23	0.99435	990.38	929.83	1	757.56	886.29	0.99981	1227.1	739.29	0.99967	806.35	916.9	1	1196.4	801.5	0.99883	855.13	942.79	0.98935
763.44	957.31	1	934.15	925.04	0.99435	998.64	930.92	1	760.63	897.79	0.99981	1228.3	734.37	0.99967	809.1	919.06	1	1200.4	797.49	0.99883	862.12	944.55	0.98935
749.13	948.82	1	941.5	922.95	0.99435	1007.3	931.64	1	763.95	908.62	0.99981	1229.3	729.59	0.99967	819.23	921.95	1	1202.8	794.6	0.99883	869.7	943.54	0.98935
737.92	942.17	1	948.84	921.02	0.99435	1015.6	932.83	1	768.2	918.71	0.99981	1228.1	720.62	0.99967	825.24	925.25	1	1207	788.26	0.99883	880.62	941.45	0.98935
728.59	935.78	1	954.01	919.22	0.99435	1022.1	930.6	1	774.21	922.42	0.99981	1228	707.59	0.99967	834.85	928.16	1	1212.8	780.75	0.99883	888.75	939.05	0.98935
718.78	928.35	1	959.97	916.84	0.99435	1031.9	926.88	1	780.2	926.71	0.99981	1227.4	695.24	0.99967	845.73	931.51	1	1217.5	773.83	0.99883	897.7	935.94	0.98935
702.39	917.93	1	967.59	913.92	0.99435	1040.5	923.68	1	787.32	929.44	0.99981	1226.7	684.57	0.99967	855.74	934.2	1	1221.9	766.9	0.99883	904.41	934.29	0.98935
690.21	907.44	1	975.86	911.46	0.99435	1047.1	920.32	1	791.84	932.9	0.99981	1226.3	675.85	0.99967	864.24	934.77	1	1225.6	760.88	0.99883	911.24	931.85	0.98935
677.69	897.51	1	984.38	908.43	0.99435	1053.8	916.91	1	798.93	936.75	0.99981	1226.2	666.49	0.99967	873.96	933.56	1	1229.1	755.39	0.99883	918.52	931.38	0.98935
668.36	889.63	1	991.84	906.41	0.99435	1059.5	913.86	1	801.86	937.72	0.99981	1226.1	659.28	0.99967	883.17	929.93	1	1231.2	749.51	0.99883	930.79	933.9	0.98935
659.29	881.87	1	998.82	904.16	0.99435	1064.8	911.09	1	803.57	937.59	0.99981	1226	651.87	0.99967	892.02	927.06	1	1232.3	737.19	0.99883	942.54	935.47	0.98935
652.28	875.97	1	1005.9	901.96	0.99435	1070	908.18	1	809.93	937.44	0.99981	1225.8	645.42	0.99967	900.75	924.41	1	1233.1	725.14	0.99883	953.96	937.63	0.98935
646.16	870.89	1	1012	900.14	0.99435	1074.6	905.57	1	815.94	937.5	0.99981	1226.3	639	0.99967	908.42	922.18	1	1233.5	714.46	0.99883	963.54	939.93	0.98935
639.7	865.01	1	1017.6	898.24	0.99435	1077.7	902.3	1	821.72	936.92	0.99981	1231.4	627.2	0.99967	914.45	920.44	1	1233.9	703.39	0.99883	972.11	941.82	0.98935
630.84	853.02	1	1022.3	896.54	0.99435	1082.1	894.27	1	824.39	937.05	0.99981	1235.2	614.14	0.99967	920.18	919.03	1	1233.7	693.6	0.99883	979.95	943.56	0.98935
620.26	840.04	1	1026.9	894.96	0.99435	1089.4	883.6	1	829.18	937.07	0.99981	1239.4	602.52	0.99967	925.97	917.22	1	1233.6	684.18	0.99883	987.22	944.64	0.98935
609.25	826.8	1	1031.6	893.4	0.99435	1095.1	873.52	1	834.42	935.9	0.99981	1243.3	591.85	0.99967	933.43	917.86	1	1232.8	674.88	0.99883	996.81	943.36	0.98935
599.93	814.97	1	1036.6	892.03	0.99435	1100.5	865.34	1	839.21	934.98	0.99981	1246.2	583.42	0.99967	943.85	918.64	1	1233.3	665.81	0.99883	1006.7	942.24	0.98935
591.88	804.63	1	1040.6	891.27	0.99435	1106.5	856.11	1	844.08	934.72	0.99981	1249.3	575.21	0.99967	952.93	919.47	1	1234.6	655.62	0.99883	1015.9	940.21	0.98935
585.57	796.72	1	1045.9	890.05	0.99435	1111	848.42	1	850.3	933.27	0.99981	1251.6	568.66	0.99967	962.51	921.17	1	1235.9	645.39	0.99883	1023.8	938.22	0.98935
579.23	789.1	1	1052.6	889.28	0.99435	1115	842.13	1	856.19	931.56	0.99981	1254.2	561.25	0.99967	971.08	922.55	1	1237.3	634.99	0.99883	1031.2	936.07	0.98935
572.3	780.6	1	1060	890.36	0.99435	1119.2	835.55	1	862.57	930.71	0.99981	1256.4	555.23	0.99967	978.66	924.01	1	1237.9	623.93	0.99883	1037.9	934.1	0.98935
567.91	764.7	1	1068.5	891.19	0.99435	1122.5	830.65	1	867.07	929.86	0.99981	1258.3	549.42	0.99967	985.63	925.2	1	1239.2	612.41	0.99883	1042.9	931.67	0.98935
562.69	751.55	1	1075.9	891.32	0.99435	1129.6	823.47	1	872.61	928.56	0.99981	1259.9	544.45	0.99967	992.08	926.53	1	1239.8	602.89	0.99883	1050	926.6	0.98935
559.16	741.2	1	1084.3	891.64	0.99435	1136.1	814.86	1	880.18	928.42	0.99981	1258.6	539.57	0.99967	998.02	927.4	1	1240.7	593	0.99883	1059.2	920.5	0.98935
556	731.77	1	1091.1	891.73	0.99435	1144.3	806.07	1	891.97	926.01	0.99981	1253.3	538.06	0.99967	1002.2	927.98	1	1241.2	584.95	0.99883	1066.5	914.47	0.98935
553.24	723.09	1	1097.6	891.59	0.99435	1150.9	798.17	1	902.7	925.89	0.99981	1245.1	538.3	0.99967	1006.7	928.37	1	1242	577.28	0.99883	1073.6	907.79	0.98935
550.2	715.29	1	1106	889	-2	1156.2	792.53	1	914.41	925.16	0.99981	1237.5	538.51	0.99967	1015.5	928.41	1	1242.4	569.49	0.99883	1079.4	902.29	-2
547.08	703.89	1	1112.7	886.63	0.99965	1161.9	785.9	1	923.3	925.04	0.99981	1229.5	539.15	0.99967	1024.4	929.48	1	1242.6	562.76	0.99883	1085.3	896.8	0.91616
543.74	687.95	1	1120.4	883.27	0.99965	1167.1	779.54	1	934.55	922.89	0.99981	1224.7	539.61	0.99967	1036.2	928.72	1	1240.2	557.02	0.99883	1089.9	892.46	0.91616
541.21	672.48	1	1127.8	878.8	0.99965	1171.4	774.46	1	945.92	921.39	0.99981	1219.8	539.95	0.99967	1045.3	928.54	1	1234.6	555.77	0.99883	1094.4	887.98	0.91616
538.91	660.56	1	1136.1	873.11	0.99965	1175.9	768.74	1	957.07	917.53	0.99981	1214.1	540.43	0.99967	1053.5	928.37	1	1224	556.38	0.99883	1098.4	884.06	0.91616
537.1	650.1	1	1142.8	868.59	0.99965	1179.5	764.12	1	968.19	914.58	0.99981	1209.7	540.39	0.99967	1061.8	928.02	1	1214.5	556.77	0.99883	1101.1	881.26	0.91616
535.55	639.53	1	1148.5	864.74	0.99965	1183	759.81	1	977.64	912.42	0.99981	1204.9	534.98	0.99967	1068.4	927.7	1	1205.2	557.4	0.99883	1105.6	876.35	0.91616
534.48	631.71	1	1153.4	860.96	0.99965	1187.6	755.24	1	987.49	910.06	0.99981	1199	526.41	0.99967	1074.9	926.47	1	1199.7	558.1	0.99883	1106.9	871.3	0.91616
533.48	623.49	1	1158.1	854.93	0.99965	1195	752.58	1	995.72	908.32	0.99981	1192.8	518.4	0.99967	1084.1	922.96	1	1192.8	558.58	0.99883	1107.2	863.93	0.91616
532.42	615.79	1	1164.4	848.04	0.99965	1203.5	747.89	1	1001.9	906.46	0.99981	1186.1	509.36	0.99967	1092.6	920.35	1	1187.2	558.84	0.99883	1107.8	855.93	0.91616
532.5	607.04	1	1170.1	841.26	0.99965	1211.9	744.09	1	1012.8	900.38	0.99981	1182.2	504.45	0.99967	1101.2	915.96	1	1180.7	559.3	0.99883	1108	847.12	0.91616
530.82	593.65	1	1175.2	834.49	0.99965	1219.3	740.75	1	1025.3	894.87	0.99981	1177.8	499.04	0.99967	1109.1	911.59	1	1176.4	559.67	0.99883	1108.1	841.5	0.91616
530.67	578.05	1	1180.3	827.87	0.99965	1225.3	738.11	1	1037.7	888.69	0.99981	1173.7	493.98	0.99967	1115.3	907.91	1	1171	560.14	0.99883	1108.1	835.92	0.91616
531.74	567.81	1	1184.1	822.6	0.99965	1231.9	735.24	1	1048.8	883.21	0.99981	1169.6	489.25	0.99967	1121	904.54	1	1166.9	560.58	0.99883	1107.7	829.35	0.91616
533.94	557.96	1	1187.4	818.27	0.99965	1237.4	733.26	1	1058.1	878.38	0.99981	1165.8	484.78	0.99967	1126.5	901.16	1	1162.3	560.82	0.99883	1107.6	825.11	0.91616
536.23	549.85	1	1191.1	812.51	0.99965	1242.4	731.23	1	1066.1	870.85	0.99981	1161.6	479.06	0.99967	1131.3	898.13	1	1157.4	556.92	0.99883	1107.3	820.19	0.91616
537.75	542.93	1	1192.9	807.21	0.99965	1246.8	729.3	1	1070.7	860.22	0.99981	1161.4	473.41	0.99967	1135.1	893.67	1	1151	548.49	0.99883	1107.7	815.15	0.91616
544.7	532.06	1	1195.8	797.63	0.99965	1250.8	723.96	1	1075.8	849.13	0.99981	1161	459.81	0.99967	1140.9	885.36	1	1145.5	542.07	0.99883	1112.2	809.7	0.91616
551.8	518.53	1	1199.1	788.77	0.99965	1254.8	716.09	1	1079.6	838.84	0.99981	1162.2	446.53	0.99967	1146.4	879.21	1	1139.9	534.6	0.99883	1118.7	801.51	0.91616
558.77	505.25	1	1201.8	779.79	0.99965	1258.9	707.58	1	1082.2	830.03	0.99981	1163.2	434.95	0.99967	1150.5	873.96	1	1135	528	0.99883	1126	792.31	0.91616
564.21	493.29	1	1204.5	771.75	0.99965	1261.4	701.3	1	1084.9	821.45	0.99981	1164.2	422.85	0.99967	1155.4	867.61	1	1135.6	514.84	0.99883	1130.6	787.01	0.91616
569.72	482.76	1	1206.9	764.25	0.99965	1264.1	694.31	1	1086.8	814.97	0.99981	1165.3	412.92	0.99967	1159.7	862.93	1	1137.9	495.58	0.99883	1136.5	780.73	0.91616
574.6	473.09	1	1209.1	757.76	0.99965	1265.9	688.98	1	1089.2	808.82	0.99981	1166.1	404.45	0.99967	1162.9	858.85	1	1141	477.69	0.99883	1141.3	775.61	0.91616
578.27	465.57	1	1211.7	751	0.99965	1267.8	683.12	1	1091.6	802.87	0.99981	1170	397.59	0.99967	1166.3	854.63	1	1142.9	461.56	0.99883	1146.6	770.21	0.91616
582.66	456.62	1	1215.5	743.72	0.99965	1269.6	677.67	1	1092.9	796.79	0.99981	1175.9	398.17	0.99967	1169.9	850.96	1	1144.8	447.88	0.99883	1152	764.75	0.91616
586.05	450.33	1	1218.4	734.34	0.99965	1269.7	674.25	1	1097.2	786.3	0.99981	1182.8	402.42	0.99967	1173.6	847.11	1	1146.6	434.63	0.99883	1156	761.41	0.91616
588.85	445	1	1222.7	723.34	0.99965	1264	665.61	1	1102.8	774.82	0.99981	1189.5	406.53	0.99967	1176.2	844.28	1	1147.9	424.26	0.99883	1163.8	759.75	0.91616
595.27	438.84	1	1225.9	712.13	0.99965	1256.3	652.12	1	1110.9	761.74	0.99981	1196.4	413.59	0.99967	1179.6	840.58	1	1149.5	414.58	0.99883	1174.4	757.42	0.91616
605.27	430.37	1	1229.8	701.18	0.99965	1251	643.03	1	1117.5	750	0.99981	1206.6	423.42	0.99967	1181.9	837.98	1	1151.1	405.9	0.99883	1184.3	755.04	0.91616
614.74	422.12	1	1232.8	692.18	0.99965	1244.7	633.04	1	1126.9	738.28	0.99981	1216.1	435.34	0.99967	1183.8	836.04	1	1151.8	398.11	0.99883	1192.9	753.34	0.91616
623.29	415.01	1	1235.8	683.11	0.99965	1239.9	625.56	1	1133.4	730.18	0.99981	1223.9	450.19	0.99967	1187.4	833.4	1	1152.1	389.84	0.99883	1199.7	752.05	0.91616
631.22	408.78	1	1238.3	675.43	0.99965	1236.7	620.01	1	1140	722.76	0.99981	1228.7	466.68	0.99967	1193.2	831.21	1	1158.6	386.03	0.99883	1206.5	750.56	0.91616
638.93	403.1	1	1240.9	668.3	0.99965	1232.6	614.03	1	1145	717.42	0.99981	1231.7	480.75	0.99967	1200.6	827.02	1	1167	389.43	0.99883	1213.3	748.69	0.91616
645.06	405.46	1	1243.2	661.58	0.99965	1227.9	607.24	1	1151	711.37	0.99981	1233.8	493.77	0.99967	1207.3	823.24	1	1175.9	392.81	0.99883	1217.8	747.48	0.91616
